time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-28 01:09:18,index,53.8680000305176,2781,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:20,index,55.8680000305176,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:22,index,57.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:24,index,59.8680000305176,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:28,index,63.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:30,index,65.8669998645782,732,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:32,index,67.8680000305176,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:34,index,69.8669998645782,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:36,index,71.8680000305176,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:38,index,73.8680000305176,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:40,index,75.8680000305176,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:42,index,77.8669998645782,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:44,index,79.8669998645782,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:46,index,81.8669998645782,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:48,index,83.8669998645782,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:50,index,85.8669998645782,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:52,index,87.8680000305176,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:54,index,89.8680000305176,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:56,index,91.8669998645782,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:58,index,93.8680000305176,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:00,index,95.8669998645782,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:02,index,97.8680000305176,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
