time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-30 13:35:13,index,139.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:15,index,141.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:17,index,143.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:19,index,145.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:21,index,147.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:23,index,149.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:25,index,151.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:27,index,153.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:29,index,155.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:31,index,157.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:33,index,159.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:35,index,161.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:37,index,163.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:39,index,165.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:41,index,167.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:43,index,169.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:45,index,171.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:47,index,173.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:49,index,175.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:51,index,177.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:53,index,179.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:55,index,181.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:57,index,183.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:59,index,185.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:01,index,187.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:03,index,189.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:05,index,191.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:07,index,193.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:09,index,195.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:11,index,197.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:13,index,199.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:15,index,201.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:17,index,203.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:19,index,205.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:21,index,207.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:23,index,209.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:36:48,index,1.21000003814697,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:36:50,index,3.20799994468689,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:36:53,index,5.20899987220764,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:36:55,index,7.23099994659424,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:36:56,index,9.20899987220764,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:36:58,index,11.2089998722076,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:00,index,13.2079999446869,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
