time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-03 04:54:02,index,30.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:04,index,32.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:06,index,34.7890000343323,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:08,index,36.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:10,index,38.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:12,index,40.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:14,index,42.779000043869,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:16,index,44.7779998779297,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:18,index,46.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:20,index,48.7779998779297,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:22,index,50.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:24,index,52.779000043869,166,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:26,index,54.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:28,index,56.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:30,index,58.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:32,index,60.7799999713898,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:34,index,62.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:36,index,64.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:38,index,66.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:40,index,68.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:42,index,70.7779998779297,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:44,index,72.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:46,index,74.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:48,index,76.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:50,index,78.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:52,index,80.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:54,index,82.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:56,index,84.779000043869,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:58,index,86.779000043869,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:00,index,88.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:02,index,90.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:04,index,92.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:06,index,94.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:08,index,96.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:10,index,98.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:12,index,100.77799987793,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:14,index,102.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:16,index,104.779000043869,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:18,index,106.779000043869,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:26,index,114.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:28,index,116.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:30,index,118.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:32,index,120.779000043869,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:34,index,122.77799987793,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:36,index,124.779000043869,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:38,index,126.77799987793,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:40,index,128.779000043869,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:42,index,130.779000043869,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:44,index,132.779000043869,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:46,index,134.779000043869,169,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:48,index,136.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:50,index,138.779000043869,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:55:52,index,140.779000043869,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
